-7.041457342787497964e-02,-1.243640890005968808e-01,1.453604549045702798e-01,1.358575492492637149e-01,6.367526422325653357e-02,1.257519781812430938e-02,5.169920696724448345e-02,-7.978121396073206695e-02,1.611357696937597631e-02,-1.149052667656381005e-01,-7.503186596006129749e-02,-1.255540658710999902e-01
1.462491009445694712e-01,4.725930789864393224e-03,3.254718993498460777e-02,-3.499964015807552342e-02,-4.576213091312422709e-02,-7.910685672963602144e-02,1.129523135703452003e-01,-5.190732180538770030e-02,1.038227191590795767e-01,-7.774838207231574150e-02,-1.853608342925368302e-03,1.324096850910390921e-01
-2.678924554115491921e-02,1.263323654181291826e-02,9.802918369647845021e-02,9.966467903246536975e-02,-8.938119043749986892e-02,2.552816821919266874e-03,-9.696517248146942214e-02,-4.775581881975571319e-02,9.980066724110622789e-02,1.554602251491486210e-02,9.223972910279049087e-02,-1.601394698849400999e-02
1.178284321353174346e-01,-5.826068690013572193e-02,1.485528938907784979e-01,-8.109612504479885020e-02,9.305599804260662744e-02,-2.332416091999273827e-02,-1.247533153598010675e-01,-1.412024694471458452e-01,-1.732323301483862654e-01,2.934788943399621944e-02,-5.480945033301336256e-02,4.013999972862723753e-02
-5.177456762592762794e-03,-8.622851604441638187e-03,1.900876938749250511e-01,7.361299348598415726e-02,1.141132779084662180e-01,-1.626463200971782486e-01,-1.301851142403627759e-01,1.135017693936522520e-01,1.333519903100551136e-02,5.118219999993517400e-02,-4.081240031833163057e-02,-1.807229488929202321e-01
1.832623629632744722e-01,3.004361652967189183e-02,-7.229371852966193224e-02,1.575194680872407660e-02,1.093544016830197141e-01,-1.047893288982958970e-01,-1.126641715370564900e-01,-7.636136145237753213e-03,2.808491201800959042e-02,-1.541241364995005712e-02,4.373812185764697213e-02,6.166691677868813004e-02
1.101782795939607318e-01,1.067229577412835695e-01,-3.651562170269190277e-02,-1.426170147470528227e-01,-1.341397080966479638e-01,-1.566375726292947371e-02,-1.247135669231239363e-01,-1.512598521189539025e-01,-1.507136563712095367e-01,1.503562743765121390e-01,3.037379542452001494e-02,1.604973530997881592e-02
1.372041162270543069e-02,1.095030335557507922e-01,7.926737423619976963e-02,6.725022015390040575e-02,1.114442369005371886e-01,1.775601091158338085e-01,3.512205506756071322e-02,-3.920751522167358061e-02,5.700849587158365872e-02,-1.075051427731978614e-02,-7.283743843523404760e-02,7.963026077914767131e-02
7.722459640204291931e-02,-3.099517749275712206e-02,-2.064364861725765526e-02,5.292279003406097360e-02,1.476871368531398609e-01,-8.286756756753513309e-03,1.582260308969134777e-01,-1.098119151846570357e-01,1.061570918471644968e-02,4.313381267123243823e-02,4.804195835294110956e-02,3.294074357646103318e-02
-2.398406544278878713e-02,-4.218235946364583266e-02,1.999165521045020294e-02,8.040847272830942138e-02,1.491914230029018906e-01,7.621184496594562985e-02,1.143280526231377492e-01,-3.394681454929816822e-02,-8.824499645399526415e-02,1.832637993684123291e-03,-3.207401688826196084e-02,2.916008376747250899e-03
1.243058441007358350e-01,9.689685638639373988e-02,-6.841847301234654788e-02,1.309686451452419520e-01,-1.182546593265929313e-01,-4.318664146785891611e-02,-1.259782692755079814e-01,1.864314976986496120e-01,2.940887694012603304e-02,-1.434651751227801197e-01,3.709781541484970246e-02,-1.216415206569031182e-02
-1.153068389982342401e-01,4.181419226839890729e-02,-4.193195116163674074e-02,-1.146400605816486340e-01,-2.052521444004277919e-04,-2.028079610000711394e-02,-4.301604006403859752e-03,1.584516832478554196e-05,1.049218132439351941e-01,8.318526128894364324e-02,6.119037430306196318e-02,-5.951812521755570073e-02
-1.076788594692279777e-01,-5.411291654903576526e-02,-8.766863722369712397e-03,8.208926883757995674e-02,1.189350107497945223e-02,-3.128886786477722351e-03,5.306314206616739165e-02,8.135078286388627844e-02,-6.267901997707900352e-02,-1.171536703338138703e-02,1.204421676693866600e-01,2.879343866316578376e-02
-4.284525949325626581e-02,-1.194058721475211027e-01,4.625518119028310809e-02,3.086980059852578034e-02,-7.361941065643186344e-02,1.602299825054731841e-01,3.902019463529446397e-02,4.801766374179239349e-02,9.005736831138648479e-02,4.348982195780163457e-02,5.966551669903541466e-02,3.047852160687795561e-02
-4.212698896571906437e-02,-6.891416794648444477e-02,1.585422479092122305e-01,-1.706350926141526891e-01,-6.433259211998665350e-02,5.414335558203969313e-03,-1.649600794374470394e-02,-2.227684555039604122e-02,-8.542119707346504387e-02,3.712157956611419202e-02,1.647094313278932298e-02,-8.625748259403355489e-02
-7.098710754959754177e-02,1.278146404173089723e-01,-3.578701259919490202e-02,8.264261458132550475e-02,-6.294641451676701027e-02,-8.500390579325815821e-02,-9.189087870004708503e-02,-2.346752115230706440e-02,-4.023086078118797565e-02,8.371456698755923298e-02,-1.478693545608492366e-01,5.360446778817392482e-02
-5.567713343133171358e-03,-7.962583727310948434e-02,-1.007072263520034927e-01,-1.252235700708349553e-01,1.407946576226617452e-01,-1.053885760289184487e-01,-1.346276872909593358e-01,2.664278086202401946e-02,1.995975960312963010e-02,3.626490027653267445e-02,-1.850769621485164884e-01,1.950077035687827059e-02
-1.435402863111047145e-01,7.608791213660912045e-02,-1.367852839742934035e-01,4.215826868802034083e-02,1.620628836259916938e-01,3.526264348780652758e-02,9.770862224345606278e-04,-6.248088948582170878e-03,9.872661669649838989e-02,-2.322923161087789290e-02,-1.294259254621439592e-01,1.720447355576099346e-01
-1.047772810963580326e-01,-6.679948034446653304e-02,-4.906636276464988733e-02,1.077454352648830882e-01,7.455518524980632444e-02,-3.710495251909052064e-03,5.483379133754772046e-03,-1.467432764768459297e-01,-5.864977403228962757e-03,1.459703840295218102e-01,5.871084822036476414e-02,1.571416565061280191e-01
-1.571806039645268216e-01,-8.807301962962482342e-03,-1.600429923327809437e-02,-2.040225790119591098e-01,6.965189473970077871e-02,1.066273355034634135e-01,4.760084740904861611e-02,-4.679681194716614479e-02,-1.880678983404450444e-02,2.018560387491344366e-02,-1.039479363365218983e-01,4.953858521116787789e-02
-1.224214610725362223e-01,4.286151796128429003e-02,4.269478855643177306e-02,-4.752698567746682645e-02,-8.303289157861715175e-02,-5.386391136175588262e-02,1.023022492080161161e-01,9.646672030050180979e-02,5.610928540926649749e-02,-2.997787178526733001e-02,4.439510138916843984e-02,-3.792943318486748094e-02
1.130236739605336160e-01,2.421728993151962307e-03,-4.014650825877087020e-02,9.075408642547243276e-02,-5.766523074121115283e-02,6.665314560866178462e-02,1.694111672719102527e-02,8.387026663050139996e-02,-1.130885617001602811e-01,-1.184062672376416520e-01,-3.579318950478560177e-03,6.074919043312764638e-02
-1.042748064891752952e-01,9.136596234417595011e-03,8.182672098181666132e-02,-8.101438129340618466e-02,-1.110041187674985635e-01,9.555220261864699749e-02,-2.687912946970251113e-02,1.101023330085097313e-01,5.115893835163779629e-02,1.533035238661470054e-02,7.036713599706885536e-02,-6.136893793647334172e-02
-7.878019511022599231e-02,-1.004210698603440755e-01,3.825582475907007146e-02,-1.636611349127227791e-02,3.725348857499098665e-02,-1.448144556843151132e-01,-2.943289607590382495e-02,1.231101850018039429e-01,6.707547698018126447e-02,3.100012507865671646e-02,-7.296904884549944292e-02,-6.038303351045818529e-02
-1.123773686931216487e-01,8.281309654191734704e-02,2.256826638158661302e-02,4.809889267231497179e-02,-4.713679792995501688e-02,-8.872011650634099855e-02,-1.288956002616791774e-01,-5.010560057322675787e-02,-3.865005806569683094e-02,-5.672119578368625681e-02,-2.817979193443527226e-03,2.106294208549417887e-02
9.544212802686012631e-02,-1.519383479725626256e-02,7.172058675594659982e-02,-1.439375912924443709e-02,3.660958549611442042e-02,1.419348554408444152e-01,6.595638367752337805e-02,1.823024428547958056e-02,-1.054152548932417305e-01,-2.581414621522382449e-02,7.050461660648173201e-02,-5.895133058067686393e-02
-3.971956831436972146e-02,-2.698002352825282918e-02,3.316638659309702197e-02,1.198346605848393635e-02,1.253563785711465095e-01,2.897840196670752391e-02,1.315485563045664386e-01,9.899632035727483348e-02,1.265060885307338172e-02,-7.542076232719756301e-02,-5.887586861242736364e-02,1.566889842347918560e-01
-1.656717969479393759e-01,-1.799382946829679655e-02,6.887100919093798457e-02,-7.366052624582324071e-02,-5.504986113687383026e-02,3.762885302839292373e-02,1.058838263246687228e-01,5.371412561205100161e-02,-4.981585553469475292e-02,6.579351622364175423e-02,5.076410153765077704e-02,1.824346663372747035e-01
-4.944262632051483683e-03,5.655978208067389407e-02,-7.612266068410548925e-02,-8.690935284866252442e-02,-1.784109867153847451e-01,4.834965151228759472e-02,-1.311941509366251757e-01,6.628554527854485512e-02,-1.206826596469713631e-01,1.695120433789267314e-02,3.666215314941288772e-02,1.865704549046139638e-01
1.146716255982439536e-01,-9.472949287127885309e-02,1.675283100464427383e-02,1.002926226829446016e-01,7.415951366775269671e-02,1.222793932303739284e-01,8.058383633299531432e-03,-1.133201236208373208e-01,-1.642108091569601802e-01,7.479013781477629203e-04,9.291665716251774898e-02,3.495600270305027762e-02
-2.334525821313122515e-02,1.890993205815537093e-01,1.313510691637908082e-02,-1.624276654114574225e-01,3.387404708097200429e-02,9.573452485084681107e-02,-6.326724553983566202e-02,1.551404084023182833e-02,3.997020503788249746e-02,2.170146206484125859e-02,-1.041532708890327147e-01,-2.477989968965031362e-02
-1.104580729885362407e-03,-3.353662325570237052e-02,-4.318369792920429689e-02,1.488000591551949248e-01,-1.169376092165504005e-01,6.600832756007653235e-02,-2.363563468525625710e-02,-3.209122659138360922e-02,-1.734385349796712106e-01,-4.240641403153457001e-02,-2.593021472240209652e-02,-1.224726169095752826e-01
-1.914206036204350037e-01,1.320612866960141074e-01,-4.989562954075493079e-02,-1.331393007174914989e-01,1.800387726186701565e-01,7.040518512689641906e-02,-1.207408517624692784e-01,6.709246471376514864e-02,-2.318385797357128825e-02,3.485669383389621706e-02,-2.310329080061397297e-02,-3.568098429656959419e-02
-1.351386243686230615e-01,-6.767671928155133410e-02,8.555434645738445310e-02,-1.068839449050683760e-01,-1.248197293909124733e-01,1.304278746510289244e-01,-9.711049012283146098e-02,-1.423425810564855343e-01,-9.408481239379942740e-02,-6.463633456625348522e-03,-1.594121085313592121e-03,-1.431722423707696701e-01
-2.025320201443280704e-02,2.195381644468136564e-02,1.491512717819682039e-02,-1.453562849485245771e-02,-4.797506724017903956e-02,-6.546825435304225171e-02,5.000031468929981571e-02,-9.080389525180383725e-02,-7.641075965663154945e-02,1.004175501240378576e-01,1.829876252555320548e-01,-1.642573088036134998e-01
-2.626451955267974578e-02,-1.335823764451231632e-01,2.975157171729235148e-02,-5.500160569047046755e-02,-4.345131624591419550e-02,-3.908127181535741429e-02,-1.498242564272089447e-02,3.327766306126266060e-02,-8.210564886839653853e-02,2.129156440403552272e-02,9.736706066122646774e-02,-3.650243577487623930e-02
1.721938332801098079e-02,1.510793872200941468e-01,1.071421131822490602e-01,6.314317474850254797e-02,1.645872771173567672e-01,-6.239575357804910682e-02,-9.970662251851482305e-02,7.053406178661857789e-03,3.504254385389473508e-02,1.863531568692953708e-02,4.486531541975659343e-02,6.834980056866145348e-02
5.361225895669510799e-02,-1.690487466423493401e-01,-1.377797490155861782e-01,-5.022411279014148827e-02,1.207215678412104781e-01,-1.517688007038281717e-01,3.011675619987999250e-02,1.708649236672448446e-01,-4.383589511476989470e-02,1.551607893367479563e-01,1.787106556362698037e-02,-4.062300747334957052e-02
-2.308666729775132875e-02,6.893064209317367741e-02,-1.237485125426006916e-01,3.710914208233011269e-02,-2.960351690816025866e-02,2.162300710535499521e-02,-1.095080199799200737e-01,3.692777036801517514e-03,-4.361079352858725222e-03,-1.958984175645308023e-01,5.078194469376741405e-02,8.370646578031522289e-02
-2.047921012750907044e-01,4.365071386123941383e-02,-2.055021620452176373e-02,9.148652688394311172e-02,9.669953855894505845e-02,-1.538031195050483801e-01,6.156567071992477547e-02,9.717934921434633055e-02,1.207394586022887822e-01,-1.312281254016108845e-01,-2.999392553676670514e-02,2.339505123309020690e-02
1.338143369016390749e-01,6.717437816602936373e-02,2.410748156848852367e-02,7.371995389954993927e-02,3.091095050123219071e-02,-1.662190585482518634e-01,4.088840955868403709e-02,-8.547178953457664277e-03,-1.582383029734964197e-01,-1.033811550901201498e-02,5.958774022942202320e-02,-1.313334567441193541e-02
-5.785608268763828277e-02,-7.149717921377811598e-03,7.380416776421731828e-02,-1.067011323527087691e-01,5.458535887527475594e-02,3.287504298867757052e-02,4.166509793805608236e-02,6.442808457763279928e-02,7.794180764908906212e-02,5.234914737534747398e-02,6.553050496979544691e-03,1.407249862984717159e-01
2.643731175869536501e-02,-2.841333753578949642e-02,-1.265972755643942627e-01,1.564272525930067714e-01,1.457210023390040909e-01,9.807777322869587477e-02,-5.772955103407129140e-02,-4.241795062654483972e-02,2.417357488627202775e-02,-5.250424144842270879e-02,-1.486348148609021314e-01,1.770854668240240404e-01
-5.168162598347265935e-02,1.480583634845410723e-01,-1.257159337789945652e-01,1.881545067737343951e-02,-1.045643120293766881e-02,2.372783448550510373e-03,1.636184033075849531e-01,1.096398318961375601e-01,1.696579220462044735e-01,4.196989449114985060e-02,-8.662153248057527510e-02,-1.490280926343039991e-01
-9.654996281067894370e-02,3.850560867091425143e-02,8.050025399667726234e-02,-1.774664572453228395e-01,-2.045522397218927507e-02,8.719917677688872673e-03,-1.088007573232706166e-01,-4.633379271878764610e-02,-6.982600035431701935e-02,-2.011270533562719079e-02,-7.122153996930548348e-02,7.278393818659660564e-02
-2.502848799148569767e-02,-4.887900564062550718e-02,-1.062446755140442206e-01,1.180336639981109104e-01,4.488900430454256102e-02,1.996055458038364927e-02,-1.687299779119755608e-02,-1.650548566666616424e-01,3.718338317584599095e-02,-1.450290820576475015e-01,-8.609431393001193422e-02,4.105471221417894556e-02
-1.334084693130947463e-01,8.805472692857549410e-02,-1.610481557265015101e-02,5.853373352825641529e-02,-1.399239608312643490e-01,-1.412484528388375793e-01,-7.467639839290614312e-02,7.436125478549342194e-02,1.598126126026448435e-01,2.115661810638192614e-02,-2.076878299901163336e-02,-8.209951180944091362e-03
6.319738323100845823e-02,-9.634427226188543858e-02,5.748578558495947427e-02,-5.814769204299127803e-02,1.006464845469134395e-01,-9.993704494344328448e-02,-1.092458334486629858e-02,-2.149560096777572080e-02,1.390379596128694384e-01,1.121407365654694122e-01,-1.410425348636517584e-01,5.723844696480850924e-02
-1.568695242494444822e-02,-5.928240630446442172e-02,-6.258298096969541757e-02,-6.311608416254736210e-03,-1.653595523503772757e-01,-1.339585523148675017e-01,-1.532462482064854692e-01,8.245405705418823450e-02,-7.201144333349555893e-02,-5.454933456749853915e-02,-8.145658058602442408e-02,-1.701992384849547457e-01
-1.058109115290035984e-01,-2.318799322681046327e-02,2.363690257685963775e-02,1.044116220644389775e-01,-2.945020783632188929e-02,7.178421626532824340e-02,3.044457344371873098e-02,1.277111262924381374e-01,7.450172819427816617e-02,5.314418673919306217e-03,-7.172168422424347878e-02,1.011225215487293605e-01
1.056754512048943134e-01,1.006557570172929433e-01,-1.499102961445591409e-01,-1.052428629083916739e-01,-2.499351935072913894e-02,8.022333628822457541e-02,8.590289040112725205e-02,-1.055797894439099993e-01,1.184689026325864286e-01,-4.700110820694310826e-02,-1.055880283881574927e-01,-1.530141209980547153e-02
-8.628778217262512984e-02,8.375835856404586013e-03,-5.180995286472644956e-02,-3.336537897824690818e-02,2.021262852478816763e-02,7.079344627122330369e-02,4.739591338733212256e-02,6.365475948962637243e-02,1.032772958393323726e-01,7.415471694470784567e-03,8.704940033887809125e-02,2.900481500535598625e-02
5.423397443178733929e-02,1.606376174374039498e-02,-7.676224856581871647e-02,-4.030726994593372692e-02,1.216934693538838791e-01,-2.841629507415029815e-02,5.875544155060334617e-02,1.992905374433185522e-02,2.176526250990964140e-01,-5.823333057624173470e-02,-1.671296217496386627e-01,6.258714590328974536e-02
-2.849155331740418559e-02,-8.868388844626191869e-02,1.480832971949617993e-01,4.892288543238199755e-02,-1.110013287566650672e-02,-1.921937347847913619e-02,-4.891683308282654408e-02,8.145004738215659568e-02,6.604226869554889745e-02,-6.628824690036252965e-02,7.744534658045640341e-02,-3.162666309419566099e-03
-2.492494028594169700e-02,-1.847047922757874550e-02,3.295093064724265858e-02,1.037839982516085557e-01,5.787457218029170430e-02,-2.606945107849497137e-02,9.989799691620432527e-04,-5.530572606477136832e-02,-2.478179565741836857e-02,-1.034456990001230148e-01,-5.169408258483876306e-02,-1.182557671291460666e-03
6.775440286423202452e-02,-2.962713366938405160e-02,-1.050394998251225204e-01,9.064046020076237109e-02,-3.126808631793601828e-02,1.243180654571052340e-01,1.796734145837772800e-01,4.507761282536329461e-02,1.235445311093273102e-01,1.596101811543227528e-02,-4.904161804013187215e-02,-6.255933065721362707e-02
-2.017470496339852926e-02,9.145078451419019760e-02,-9.145988966470136594e-02,6.937319615581426235e-02,7.268595307023685559e-02,-4.853933488355587772e-02,-2.209994835974952651e-02,1.210516787441578979e-01,-3.316356994428412003e-02,-3.671344813417466713e-02,1.350120562589076090e-01,8.989987115464534440e-02
-4.089661852985827795e-02,-2.057019201818162651e-03,1.020737498796148723e-01,8.723081542763433394e-02,-5.998024923242662246e-03,-3.810469417575920725e-02,-5.424816221858835830e-02,1.470789908276146779e-02,-3.430056094490052665e-02,7.190496684097140434e-02,1.244924631640904611e-01,-7.595900823045062533e-02
6.436725124475629802e-04,-6.006440821797734420e-02,5.075597567628328116e-02,-1.186445512827729171e-01,-7.798837470031584618e-02,1.598870756895035827e-01,1.033138131896703671e-01,6.228940137564469015e-02,-3.233557943941063606e-02,-2.230540276017296125e-02,4.290214636414273891e-02,1.090184757703601681e-01
4.474219411580439634e-03,8.052507586080005775e-02,-1.614500150879783491e-01,-4.026853618939997548e-02,-1.066805588947595806e-01,1.173539238930669526e-02,-1.767501712357765209e-01,1.362201280691327232e-01,-7.361301570089547053e-02,3.484455814497505743e-02,1.184495050722138634e-02,-8.514338126383251548e-02
-1.832769673844035219e-01,-2.682856384460787641e-02,1.843016034314258825e-02,7.852879427758144293e-02,3.031992187254487631e-02,1.484535078445339829e-02,-7.871562559915015744e-02,-4.332826266133898985e-02,1.284808954410275334e-03,1.435247775342428887e-02,-1.070585512250440269e-01,3.008376109421660727e-02
1.148823196085355935e-01,7.664637639796501555e-03,-1.729219572705953112e-01,-1.674996223504979787e-01,9.695021666388807524e-02,-2.528284094826745501e-02,-9.306086178803314735e-02,2.597712988266500170e-02,-4.305907652112975909e-02,2.748446010358956623e-02,3.698600981240483115e-02,1.757890928313224355e-02
1.766109225551769912e-01,4.965721600274304419e-03,-2.925890972437253379e-02,6.580600696643823522e-02,1.433737106648893533e-01,8.083907992320706060e-02,-4.109640644661685487e-03,-8.391747911848712604e-02,-1.660438549309501289e-03,1.218411959457978977e-01,-3.442609671037462349e-02,-4.113616478437179952e-02
5.667692448401367294e-02,-6.567513423824780650e-02,2.491044271957673379e-03,1.721390160560085786e-02,3.042037738531040009e-02,-4.376215079179067435e-02,3.469460578035453435e-02,6.531710819017888699e-03,9.075796218650082625e-02,9.389127765676921755e-03,1.744434905289881169e-02,-2.878766043114566742e-02
